	id	key	label	domain	nes	num_domains
2671	2671	ESD	1686	10	4.46379204929287	14.0
2672	2672	SURF4	209	10	4.329555511273399	24.0
2673	2673	CHD7	1685	4	5.607545824983142	3.0
2674	2674	SNAPC5	213	4	4.350297971095249	3.0
2675	2675	TUBGCP5	1684	24	9.337824554956832	30.0
2676	2676	PTPRB	1683	4	5.607545824983142	3.0
2677	2677	RBM33	1682	4	5.607545824983142	3.0
2678	2678	ZNF322	1681	4	5.607545824983142	3.0
2679	2679	PYHIN1	1680	4	5.607545824983142	3.0
2680	2680	WARS	1679	4	5.607545824983142	3.0
2681	2681	LCP1	1678	4	5.607545824983142	3.0
2682	2682	OR14A16	1677	4	5.607545824983142	3.0
2683	2683	LEO1	1676	4	6.7586366901867825	4.0
2684	2684	INTS2	1675	4	4.693651408325645	3.0
2685	2685	TIMM21	1674	0	0.683001100251732	0.0
2686	2686	NARG2	1673	4	4.693651408325645	3.0
2687	2687	SUPT7L	1672	4	4.693651408325645	3.0
2688	2688	TCEA1	1671	4	4.416109285576432	3.0
2689	2689	RBM23	1670	4	5.607545824983142	3.0
2690	2690	FUT10	1669	4	5.607545824983142	3.0
2691	2691	GTF2B	1668	4	5.607545824983142	3.0
2692	2692	MRPS31	1667	4	5.607545824983142	3.0
2693	2693	BTAF1	1666	4	4.693651408325645	3.0
2694	2694	SSBP1	1665	28	27.33210526454442	0.0
2695	2695	INO80	1664	10	6.670525453757899	11.0
2696	2696	SYVN1	207	10	5.560879782387963	17.0
2697	2697	SRPK1	1663	2	2.609077108575824	2.0
2698	2698	HAUS2	1662	24	2.7983949463260296	7.0
2699	2699	DLGAP5	206	24	7.998209727771614	15.0
2700	2700	CENPC	1661	24	2.7983949463260296	7.0
2701	2701	CDK11A	1660	24	2.7983949463260296	7.0
2702	2702	ATP1B3	1659	0	0.91678640160834	0.0
2703	2703	RNF40	1658	24	2.7983949463260296	7.0
2704	2704	BUB1	1657	24	2.7983949463260296	7.0
2705	2705	LHFPL1	1656	0	1.5586413728519268	0.0
2706	2706	BUB3	1655	24	6.537913281538816	40.0
2707	2707	KIF15	699	24	16.5814582590106	48.0
2708	2708	PMF1	1654	24	7.349894787382448	11.0
2709	2709	RBM3	1653	14	8.712952280281701	17.0
2710	2710	ABT1	1652	24	2.7983949463260296	7.0
2711	2711	GAK	204	24	7.998209727771614	15.0
2712	2712	BRD1	1651	0	1.9611601872784308	0.0
2713	2713	ZNF217	1650	10	7.836875630160407	17.0
2714	2714	TJAP1	1649	24	2.7983949463260296	7.0
2715	2715	RNF20	1648	21	1.4518264219339443	1.0
2716	2716	E2F4	851	21	2.4792790182070354	2.0
2717	2717	TBCC	1647	24	2.7983949463260296	7.0
2718	2718	CLINT1	1646	18	3.170211051832245	6.0
2719	2719	DNAAF2	1645	24	2.7983949463260296	7.0
2720	2720	PPIH	1644	0	0.3999851088661055	0.0
2721	2721	TXLNG	1643	0	1.034903505736024	0.0
2722	2722	NRIP2	1642	24	2.7983949463260296	7.0
2723	2723	GTSE1	203	24	7.998209727771614	15.0
2724	2724	RAB24	1641	24	2.7983949463260296	7.0
2725	2725	CENPW	1640	24	7.349894787382448	11.0
2726	2726	RAB40A	1639	24	2.7983949463260296	7.0
2727	2727	CRELD2	1638	24	2.7983949463260296	7.0
2728	2728	PPP1CB	1637	0	0.5062311934226571	0.0
2729	2729	NPBWR2	1636	24	2.7983949463260296	7.0
2730	2730	PARD6G	1635	24	2.7983949463260296	7.0
2731	2731	HAUS6	1634	24	7.349894787382448	11.0
2732	2732	ACR	1633	23	1.2513589394950442	6.0
2733	2733	MAD2L1BP	202	24	5.63045904027368	14.0
2734	2734	TMEM259	1632	23	1.5329868563251816	4.0
2735	2735	SPAG5	1631	24	10.54551275424177	39.0
2736	2736	ZNF839	1630	24	10.389569860708551	27.0
2737	2737	CENPF	1629	24	6.48892847867346	39.0
2738	2738	CDC16	1628	23	1.2513589394950442	6.0
2739	2739	RBBP8NL	1627	23	1.2513589394950442	6.0
2740	2740	UBA3	1626	20	6.040714653453169	2.0
2741	2741	NME4	1625	23	1.2513589394950442	6.0
2742	2742	RAB11FIP3	1624	23	1.2513589394950442	6.0
2743	2743	ZNF446	1623	23	1.2513589394950442	6.0
2744	2744	ANAPC4	1622	24	6.48892847867346	39.0
2745	2745	UBE2S	1621	24	10.54551275424177	39.0
2746	2746	PPP1CA	1620	2	6.668428794217815	12.0
2747	2747	ANAPC13	1619	23	1.2513589394950442	6.0
2748	2748	KIAA0907	1618	23	1.2513589394950442	6.0
2749	2749	HIRA	1617	5	1.4325583997056948	2.0
2750	2750	KAT6A	1616	0	-0.0	0.0
2751	2751	PRR12	1615	0	0.4547835582033619	0.0
2752	2752	BRD4	199	0	0.9864589718341581	0.0
2753	2753	GTF2H5	1614	4	6.762935746603888	4.0
2754	2754	TAF8	1613	0	0.8110051247544546	0.0
2755	2755	TAF3	198	0	0.8084831330932303	0.0
2756	2756	TAF10	1612	0	0.8110051247544546	0.0
2757	2757	USP6NL	1611	0	0.8110051247544546	0.0
2758	2758	ARID5B	1610	0	-0.0	0.0
2759	2759	IPO5	1609	0	0.8467777787281641	0.0
2760	2760	TAF5	1608	0	0.8110051247544546	0.0
2761	2761	TAF11	1607	0	0.8110051247544546	0.0
2762	2762	BACH1	1606	0	1.1024609876503544	0.0
2763	2763	LENG8	197	0	0.12131391244119889	0.0
2764	2764	CHAF1A	1605	0	0.4547835582033619	0.0
2765	2765	RBM22	1604	0	1.1024609876503544	0.0
2766	2766	MNX1	1603	0	0.4547835582033619	0.0
2767	2767	SALL3	196	0	0.9864589718341581	0.0
2768	2768	SLC38A10	1602	0	-0.0	0.0
2769	2769	TRIM33	1601	0	3.372445456918417	0.0
2770	2770	ST8SIA3	1600	0	0.4547835582033619	0.0
2771	2771	DYRK1A	1599	31	3.746103335221564	0.0
2772	2772	TLCD1	1598	0	0.4547835582033619	0.0
2773	2773	LMAN1	1597	0	0.4547835582033619	0.0
2774	2774	ARID3A	1596	0	0.8110051247544546	0.0
2775	2775	OTUD1	1595	0	0.4547835582033619	0.0
2776	2776	SALL1	1594	5	6.666214250101539	2.0
2777	2777	RAX	1593	0	0.4547835582033619	0.0
2778	2778	TRIM24	1592	0	0.4547835582033619	0.0
2779	2779	FHOD3	1591	0	0.4547835582033619	0.0
2780	2780	SCAF1	195	0	0.9864589718341581	0.0
2781	2781	BRSK2	1590	0	0.4547835582033619	0.0
2782	2782	MPLKIP	1589	7	7.693640010038299	5.0
2783	2783	MBNL3	1588	19	2.8430565828551004	4.0
2784	2784	AFF4	646	19	1.748042328661549	8.0
2785	2785	EIF2D	1587	20	3.0940830871073324	4.0
2786	2786	ERI1	827	19	1.9923575533483369	7.0
2787	2787	NDNF	1586	20	6.6928462836289375	2.0
2788	2788	TAF6L	193	19	2.5256820601956624	8.0
2789	2789	EHMT2	1585	0	3.2843550961157884	0.0
2790	2790	DRG1	1584	0	-0.0	0.0
2791	2791	TTC4	1583	20	6.6928462836289375	2.0
2792	2792	MED19	1582	19	2.0929494091606182	7.0
2793	2793	PRPF4B	1581	9	2.29206246524236	1.0
2794	2794	SUCO	191	9	8.973312064204501	4.0
2795	2795	FGFR1OP	1580	9	2.29206246524236	1.0
2796	2796	DTNA	1579	0	2.6605402286193187	0.0
2797	2797	NCOA4	190	7	2.2858937369412637	7.0
2798	2798	PSME3	1578	0	-0.0	0.0
2799	2799	N4BP2L1	1577	0	2.6605402286193187	0.0
2800	2800	AIMP1	1576	0	2.6605402286193187	0.0
2801	2801	THRAP3	1575	41	0.8150915022016741	0.0
2802	2802	HOXA13	1574	7	6.8921030047763265	6.0
2803	2803	TMEM208	139	7	4.799799262758408	10.0
2804	2804	CABYR	1573	0	2.6605402286193187	0.0
2805	2805	SLC11A2	1572	9	1.9928016308710363	3.0
2806	2806	NYAP2	1571	0	2.6605402286193187	0.0
2807	2807	C5orf22	1570	0	2.6605402286193187	0.0
2808	2808	DENND4C	1569	9	5.410984366713071	9.0
2809	2809	RAB10	386	9	7.276469587269657	14.0
2810	2810	IREB2	1568	0	2.6605402286193187	0.0
2811	2811	TAF1D	1567	0	1.1421397863050462	0.0
2812	2812	RPTOR	187	20	0.7798685847552019	2.0
2813	2813	VPS13D	1566	9	2.29206246524236	1.0
2814	2814	TUBG1	1565	0	1.1421397863050462	0.0
2815	2815	PLS3	1564	0	4.106377613323886	0.0
2816	2816	MKL1	1563	0	1.1421397863050462	0.0
2817	2817	MORF4L2	1562	0	3.2118261330089446	0.0
2818	2818	TBX22	1561	0	1.1421397863050462	0.0
2819	2819	TSPAN3	1560	11	4.8134008051996435	12.0
2820	2820	TBC1D22A	185	14	4.0009933050170075	23.0
2821	2821	UBE2J2	1559	2	6.883739359045709	8.0
2822	2822	ADIPOR2	1558	11	4.8134008051996435	11.0
2823	2823	AP1AR	1557	11	4.90582693002784	15.0
2824	2824	AP1B1	1002	14	4.895681185991206	24.0
2825	2825	NAP1L1	1556	24	8.92293975715434	30.0
2826	2826	PSMD4	1555	0	0.683001100251732	0.0
2827	2827	KIAA1731	1554	24	11.138815334836043	41.0
2828	2828	TUBGCP2	1553	24	8.92293975715434	30.0
2829	2829	RBFA	1552	28	4.6172221939804485	0.0
2830	2830	CCDC174	1551	24	9.337824554956832	30.0
2831	2831	PNISR	1550	24	10.385492233701227	43.0
2832	2832	TBC1D31	182	24	11.120969675371544	47.0
2833	2833	C5orf34	1549	24	8.92293975715434	30.0
2834	2834	HYLS1	1548	24	10.385492233701227	43.0
2835	2835	CEP57	1547	24	10.385492233701227	43.0
2836	2836	PCNT	1546	24	8.92293975715434	30.0
2837	2837	CEP135	1545	24	10.385492233701227	43.0
2838	2838	DNTTIP1	1544	1	25.9196725548109	45.0
2839	2839	PARP1	475	1	39.79146238575131	72.0
2840	2840	DPM3	1543	10	8.234203024576395	15.0
2841	2841	DPM1	852	10	6.516732665717527	17.0
2842	2842	PSIP1	1542	5	3.717809488944109	2.0
2843	2843	HIST1H1E	734	5	3.804698388331751	4.0
2844	2844	SESN3	1541	5	6.88671141704623	2.0
2845	2845	TBC1D7	181	5	4.669249522915249	3.0
2846	2846	REPS1	1540	5	6.88671141704623	2.0
2847	2847	DTNBP1	1539	5	6.88671141704623	2.0
2848	2848	PNLDC1	1538	24	7.040614366349447	38.0
2849	2849	TCP1	177	24	14.982852885567857	48.0
2850	2850	WTAP	1537	0	1.6556392057800369	0.0
2851	2851	CCT3	1536	24	6.410947714053072	37.0
2852	2852	THAP11	1535	24	12.387978563604621	46.0
2853	2853	C9orf40	1534	24	12.387978563604621	46.0
2854	2854	ZNF628	1533	24	7.040614366349447	38.0
2855	2855	HCFC1R1	1532	24	12.387978563604621	46.0
2856	2856	LIMK2	1531	15	1.6709196410886156	2.0
2857	2857	LUZP1	664	15	2.282663510449935	3.0
2858	2858	SEC63	1530	0	0.8467777787281641	0.0
2859	2859	MAML2	1529	0	-0.0	0.0
2860	2860	ZYX	1528	13	2.9032703046100488	8.0
2861	2861	TEAD1	176	13	6.886275557759961	34.0
2862	2862	ARHGDIA	1527	13	2.9032703046100488	8.0
2863	2863	PPIG	1526	1	1.5308729505369578	10.0
2864	2864	SLC35B4	1525	0	-0.0	0.0
2865	2865	TGIF1	173	0	-0.0	0.0
2866	2866	SLC25A13	1524	0	0.6514396944702163	0.0
2867	2867	GTF2I	1523	28	5.144784273117446	0.0
2868	2868	PPP2R5C	1522	5	1.4325583997056948	2.0
2869	2869	CAPN15	1521	15	1.3336375105734788	2.0
2870	2870	CCDC130	1520	0	0.8057957628178533	0.0
2871	2871	C16orf87	1519	0	-0.0	0.0
2872	2872	QTRTD1	1518	0	-0.0	0.0
2873	2873	TGIF2	172	29	1.8993152383096907	0.0
2874	2874	KIAA1429	1517	0	-0.0	0.0
2875	2875	NLK	1516	0	-0.0	0.0
2876	2876	NELFA	1515	0	1.0865940874539055	0.0
2877	2877	NCOA2	1514	20	9.268617112049519	2.0
2878	2878	KLF16	1513	20	4.313221381888064	3.0
2879	2879	THRA	170	19	1.5698865014401528	6.0
2880	2880	SLC3A2	1512	20	4.313221381888064	3.0
2881	2881	SLC16A10	1511	20	4.313221381888064	3.0
2882	2882	ADSS	1510	38	4.09736146044655	0.0
2883	2883	MFN1	1509	41	0.7599995551346072	0.0
2884	2884	TIMM9	1508	41	1.1327145723076502	0.0
2885	2885	HDGFRP2	1507	41	1.815960246961628	0.0
2886	2886	TIMM10B	169	41	0.8465542056885533	0.0
2887	2887	SPG7	1506	41	2.0189005432028377	0.0
2888	2888	DNAJC11	1505	29	0.8863993780602477	0.0
2889	2889	SMG7	1504	5	6.88671141704623	2.0
2890	2890	MAGEH1	1503	11	3.532034579780804	9.0
2891	2891	WNK3	1502	11	3.532034579780804	9.0
2892	2892	USP27X	1501	28	16.269107767103428	0.0
2893	2893	TIMM17B	167	28	23.863898696034152	0.0
2894	2894	ZNF385D	1500	29	4.3406507058286765	0.0
2895	2895	CCDC51	165	28	5.905422685609311	0.0
2896	2896	PPP1R2	1499	0	3.7447779652388475	0.0
2897	2897	MAGEA11	1498	29	4.3406507058286765	0.0
2898	2898	IL10	1497	29	4.3406507058286765	0.0
2899	2899	BTK	1496	29	4.3406507058286765	0.0
2900	2900	ADRM1	1495	24	10.54551275424177	39.0
2901	2901	SRSF10	1494	0	-0.0	0.0
2902	2902	CKAP2	1493	24	10.389569860708551	27.0
2903	2903	SLC25A46	1492	29	4.3406507058286765	0.0
2904	2904	LPCAT3	1491	0	0.2278305185355023	0.0
2905	2905	ADNP	924	0	1.2079721461275736	0.0
2906	2906	PUS3	1490	3	3.281196973750147	1.0
2907	2907	FAM60A	1489	0	0.5714210768606828	0.0
2908	2908	FAM210A	1488	27	1.2084277352148063	3.0
2909	2909	MCUR1	651	29	2.3856098733886864	5.0
2910	2910	TRIAP1	1487	29	4.3406507058286765	0.0
2911	2911	PQBP1	163	28	5.905422685609311	0.0
2912	2912	GRPEL1	1486	29	4.3406507058286765	0.0
2913	2913	TIMM23	162	28	5.905422685609311	0.0
2914	2914	SCARA5	1485	29	4.3406507058286765	0.0
2915	2915	COX6A1P2	1484	29	4.3406507058286765	0.0
2916	2916	PHB	1483	29	4.47857619529397	0.0
2917	2917	CLPB	923	28	16.782188339544927	0.0
2918	2918	FBXL5	1482	0	0.22732912420611295	0.0
2919	2919	TUFM	1481	28	27.33210526454442	0.0
2920	2920	YPEL2	1480	29	1.8993152383096907	0.0
2921	2921	CHCHD2	160	28	8.579087728059795	0.0
2922	2922	ANXA9	1479	29	1.8993152383096907	0.0
2923	2923	MRPS35	1478	29	1.8993152383096907	0.0
2924	2924	OR4D6	1477	29	1.8993152383096907	0.0
2925	2925	SLC35F2	1476	29	1.8993152383096907	0.0
2926	2926	JAZF1	1475	5	7.184086934708858	2.0
2927	2927	SETD2	1474	5	8.359633212350772	2.0
2928	2928	HOXB1	1473	29	1.8993152383096907	0.0
2929	2929	ZNF592	1472	0	2.042216159265779	0.0
2930	2930	SOX4	247	0	0.4877895044209529	0.0
2931	2931	FAM73B	1471	28	5.071998713132868	0.0
2932	2932	CHCHD3	922	28	18.20005657396806	0.0
2933	2933	XRCC6BP1	1470	29	1.8993152383096907	0.0
2934	2934	C7orf61	1469	29	1.8993152383096907	0.0
2935	2935	VDAC2	1468	28	15.303920443326572	0.0
2936	2936	TIMM17A	168	28	24.20477880843344	0.0
2937	2937	GHITM	1467	28	17.666544344269678	0.0
2938	2938	PARL	482	28	33.122457977231534	0.0
2939	2939	STOML2	1466	41	1.1327145723076502	0.0
2940	2940	VPS29	1465	14	9.9349308620212	16.0
2941	2941	TBX3	1464	31	3.746103335221564	0.0
2942	2942	PIGQ	1463	17	12.600195736975591	16.0
2943	2943	GNAI3	1462	0	-0.0	0.0
2944	2944	PDCL	158	0	-0.0	0.0
2945	2945	GNB1	1461	0	-0.0	0.0
2946	2946	HNRNPDL	1460	41	0.7599995551346072	0.0
2947	2947	TMEM9	1459	0	-0.0	0.0
2948	2948	TM2D1	156	0	-0.0	0.0
2949	2949	SEC61B	1458	0	0.037961456585561215	0.0
2950	2950	SSR2	227	0	0.037961456585561215	0.0
2951	2951	STT3B	1457	10	1.727082136253827	2.0
2952	2952	CRKL	1456	13	6.183232992674966	25.0
2953	2953	ATXN7L3	1455	0	-0.0	0.0
2954	2954	MPP6	1454	10	5.623751426920428	17.0
2955	2955	PLCL2	1453	13	2.9005690342295147	12.0
2956	2956	BMI1	1452	0	0.2745078155039692	0.0
2957	2957	SLC20A1	1451	38	2.413723521501236	0.0
2958	2958	PCNXL3	1450	0	-0.0	0.0
2959	2959	NDEL1	1449	9	9.280008420405323	8.0
2960	2960	TM9SF3	154	9	12.48436821354144	12.0
2961	2961	ZFPL1	1448	9	7.133759369693846	3.0
2962	2962	SLC39A9	153	9	9.6463589054047	9.0
2963	2963	MGAT1	1447	5	4.441098210672283	4.0
2964	2964	SH3GL1	1446	9	7.133759369693846	3.0
2965	2965	ABHD16A	1445	9	7.133759369693846	3.0
2966	2966	COPB2	1444	9	2.3494271391970547	3.0
2967	2967	PTAR1	150	9	8.535358611392049	6.0
2968	2968	GOLGA5	1443	9	7.133759369693846	3.0
2969	2969	ANKRD29	1442	9	2.3494271391970547	3.0
2970	2970	ARFGAP3	1441	0	7.08468482715544	0.0
2971	2971	DHX32	1440	0	0.9513371166099368	0.0
2972	2972	TMEM230	137	7	0.8248262133087476	7.0
2973	2973	MRPL21	1439	28	52.89328732264731	0.0
2974	2974	MCAT	134	28	59.116115509317545	0.0
2975	2975	DARS2	1438	37	2.577518161509947	0.0
2976	2976	FTSJ2	1437	28	52.89328732264731	0.0
2977	2977	MRRF	1436	28	52.89328732264731	0.0
2978	2978	GLRX5	1435	28	52.89328732264731	0.0
2979	2979	MSTO1	1434	25	5.002243579995644	6.0
2980	2980	OPA1	1433	29	4.3406507058286765	0.0
2981	2981	TRNAU1AP	1432	24	10.54551275424177	39.0
2982	2982	HIST1H2AC	1431	0	-0.0	0.0
2983	2983	HUWE1	118	10	4.251355190995301	10.0
2984	2984	POT1	1430	5	1.4325583997056948	2.0
2985	2985	NSUN5	1429	5	1.4325583997056948	2.0
2986	2986	GNL3L	1428	0	-0.0	0.0
2987	2987	TSR2	1427	0	-0.0	0.0
2988	2988	SUGT1	1426	9	11.15943174813435	4.0
2989	2989	TSSC1	113	9	15.927161666392678	10.0
2990	2990	DXO	1425	2	6.624072279464392	13.0
2991	2991	TSR3	1424	2	8.409828356952357	6.0
2992	2992	ZBTB24	1423	2	6.450914105868137	15.0
2993	2993	TTC37	112	2	7.03528854580275	16.0
2994	2994	RPS6KB1	1422	2	6.450914105868137	15.0
2995	2995	PDCD2L	1421	2	9.819734027678667	6.0
2996	2996	RPS10	1420	2	9.819734027678667	6.0
2997	2997	TMEM210	1419	24	3.05137292693632	7.0
2998	2998	SCAPER	111	24	5.699915542075837	38.0
2999	2999	HIST1H4G	1418	14	13.308601128190606	18.0
3000	3000	BAG4	1417	24	3.05137292693632	7.0
3001	3001	SP3	1416	24	7.966409154497308	43.0
3002	3002	CLASP1	927	24	17.22932478522532	48.0
3003	3003	ZNF155	1415	24	3.05137292693632	7.0
3004	3004	OR2B2	1414	24	3.05137292693632	7.0
3005	3005	MC1R	1413	24	3.05137292693632	7.0
3006	3006	CIAPIN1	1412	24	3.05137292693632	7.0
3007	3007	ASPHD1	1411	24	3.05137292693632	7.0
3008	3008	DYNC1H1	1410	24	3.05137292693632	7.0
3009	3009	MEI1	1409	24	3.05137292693632	7.0
3010	3010	PPP2R5D	1408	24	6.742253472864424	41.0
3011	3011	TMEM8A	1407	24	3.05137292693632	7.0
3012	3012	PHOSPHO2	1406	24	3.05137292693632	7.0
3013	3013	PRCP	1405	24	3.05137292693632	7.0
3014	3014	CNGA1	1404	24	3.05137292693632	7.0
3015	3015	TRIM37	1403	0	-0.0	0.0
3016	3016	TUBB6	1402	24	3.05137292693632	7.0
3017	3017	KLK8	1401	24	5.22836930518287	32.0
3018	3018	TTC5	110	24	10.37157167910614	43.0
3019	3019	POC1B	1400	24	5.22836930518287	32.0
3020	3020	CCSAP	1399	24	9.395993488621643	30.0
3021	3021	NDE1	1398	24	6.48892847867346	39.0
3022	3022	TUBB3	1397	24	3.05137292693632	7.0
3023	3023	POC5	1396	24	6.742253472864424	41.0
3024	3024	CDK5RAP2	1395	24	7.13006001492329	31.0
3025	3025	KIF18B	1394	24	9.395993488621643	30.0
3026	3026	CCDC88C	1393	24	5.22836930518287	32.0
3027	3027	KIF2C	1392	24	6.48892847867346	39.0
3028	3028	HDAC6	1391	24	5.22836930518287	32.0
3029	3029	HMMR	1390	24	7.966409154497308	43.0
3030	3030	HEATR6	739	24	16.181986549218458	48.0
3031	3031	USP8	1389	3	2.1958066970316144	2.0
3032	3032	ATRX	1388	10	0.970870255380889	1.0
3033	3033	PPP1R8	1387	0	2.8987542503977006	0.0
3034	3034	TXNDC17	105	2	2.2982208587552977	4.0
3035	3035	ANKRD49	1386	0	2.8987542503977006	0.0
3036	3036	NFRKB	1385	0	2.8987542503977006	0.0
3037	3037	MCTS1	1384	1	40.917484700069465	58.0
3038	3038	PIH1D1	1383	0	2.8987542503977006	0.0
3039	3039	G6PD	1382	0	2.8987542503977006	0.0
3040	3040	HSP90AB1	1381	2	4.748368615318712	9.0
3041	3041	MIPEP	1380	22	9.141616509824086	8.0
3042	3042	C1orf27	104	22	9.141616509824086	8.0
3043	3043	RAMP1	1379	22	9.141616509824086	8.0
3044	3044	PIAS1	1378	5	6.666214250101539	2.0
3045	3045	OSBPL3	1377	22	9.141616509824086	8.0
3046	3046	CENPL	1376	22	9.141616509824086	8.0
3047	3047	BRIX1	1375	22	9.141616509824086	8.0
3048	3048	MIER3	1374	0	-0.0	0.0
3049	3049	LAMP1	1373	22	9.141616509824086	8.0
3050	3050	VEZF1	1372	2	4.748368615318712	9.0
3051	3051	SMARCAL1	1371	0	0.5420593772816659	0.0
3052	3052	SENP8	1370	0	-0.0	0.0
3053	3053	RETN	1369	22	9.141616509824086	8.0
3054	3054	CDK5RAP3	102	22	9.141616509824086	8.0
3055	3055	U2AF1	1368	22	9.141616509824086	8.0
3056	3056	SSR4	1367	0	0.037961456585561215	0.0
3057	3057	TMEM30A	1366	11	4.90582693002784	10.0
3058	3058	SERP1	1365	10	4.46379204929287	14.0
3059	3059	CCER1	1364	22	9.141616509824086	8.0
3060	3060	SRSF2	1363	1	1.5308729505369578	10.0
3061	3061	GAPDH	1362	0	0.7560185991278933	0.0
3062	3062	MTCH1	1361	22	9.141616509824086	8.0
3063	3063	DDRGK1	101	22	9.141616509824086	8.0
3064	3064	FBXO45	1360	20	1.0170685963098753	2.0
3065	3065	UBALD1	100	20	4.4972687085840315	4.0
3066	3066	CITED1	1359	21	1.0060811836135413	1.0
3067	3067	ELF4	1358	20	1.0170685963098753	2.0
3068	3068	ATP2B1	1357	20	1.0170685963098753	2.0
3069	3069	NCOR2	1356	20	1.0170685963098753	2.0
3070	3070	PPIE	1355	4	1.7950656413138912	3.0
3071	3071	SF3A1	1354	0	0.008909676129193984	0.0
3072	3072	UBE2H	95	0	-0.0	0.0
3073	3073	JARID2	1353	0	2.042216159265779	0.0
3074	3074	ZMYM4	1352	0	3.4011064744926998	0.0
3075	3075	PTPN9	1351	3	2.777913784532106	2.0
3076	3076	PHF6	1350	6	2.231148014256981	6.0
3077	3077	SYN1	1349	0	0.37892720533024643	0.0
3078	3078	RANBP9	94	0	-0.0	0.0
3079	3079	SKP1	1348	0	0.37892720533024643	0.0
3080	3080	RIOK3	1347	0	0.37892720533024643	0.0
3081	3081	KPNA2	1346	4	1.4010755560444972	4.0
3082	3082	WBP1L	1345	0	0.37892720533024643	0.0
3083	3083	PHIP	1344	0	0.3025900313883341	0.0
3084	3084	PODXL	1343	0	0.24549942476781728	0.0
3085	3085	KDM6A	695	0	-0.0	0.0
3086	3086	FOXP1	1342	0	2.042216159265779	0.0
3087	3087	MAEA	1341	0	0.008909676129193984	0.0
3088	3088	PIAS2	1340	0	0.37892720533024643	0.0
3089	3089	VTA1	1339	0	0.37892720533024643	0.0
3090	3090	RMND5A	1338	0	0.008909676129193984	0.0
3091	3091	GID8	1337	0	0.008909676129193984	0.0
3092	3092	DSCC1	1336	4	4.911313928685389	3.0
3093	3093	CXorf56	1335	0	-0.0	0.0
3094	3094	GMDS	1334	22	9.141616509824086	8.0
3095	3095	UFL1	88	22	9.141616509824086	8.0
3096	3096	EDEM2	1333	10	7.836875630160407	17.0
3097	3097	PLEKHG4B	1332	22	9.141616509824086	8.0
3098	3098	EDEM3	1331	10	7.836875630160407	17.0
3099	3099	UBOX5	1330	4	1.7950656413138912	3.0
3100	3100	APEX2	1329	1	16.546955191252742	20.0
3101	3101	PCM1	1328	0	-0.0	0.0
3102	3102	NHEJ1	1327	1	34.77252242678105	51.0
3103	3103	PPP2R5E	1326	1	26.736406221775024	31.0
3104	3104	ESCO1	824	1	38.56868691052717	57.0
3105	3105	WRAP53	1325	10	6.963057946669494	4.0
3106	3106	SETD5	302	10	8.027959348290308	17.0
3107	3107	CYP1A1	1324	22	9.141616509824086	8.0
3108	3108	UFM1	87	22	9.141616509824086	8.0
3109	3109	ARRDC4	1323	0	0.5420593772816659	0.0
3110	3110	FZR1	1322	0	-0.0	0.0
3111	3111	MREG	1321	22	9.141616509824086	8.0
3112	3112	GPHN	1320	40	1.2600532962473339	0.0
3113	3113	NCL	1319	33	7.496722740063703	0.0
3114	3114	UBE2D2	1318	23	1.2513589394950442	6.0
3115	3115	MRPL32	1317	28	40.184787619799366	0.0
3116	3116	ACSF3	921	28	43.14077028227807	0.0
3117	3117	PET100	1316	0	1.5390796863361833	0.0
3118	3118	KIAA0020	1315	21	0.918015067427423	1.0
3119	3119	ARHGAP21	1314	0	3.118159387661275	0.0
3120	3120	KCTD13	1313	0	3.4919401223938116	0.0
3121	3121	CFL2	1312	0	3.1987327076205316	0.0
3122	3122	UBE3A	1311	19	1.8699218160898625	5.0
3123	3123	IER2	1310	0	0.408361360562343	0.0
3124	3124	MLLT1	75	20	7.036846287409533	2.0
3125	3125	BTBD9	1309	0	3.118159387661275	0.0
3126	3126	HNRNPR	1308	21	1.6565486824804834	1.0
3127	3127	AFF1	1307	19	2.8430565828551004	4.0
3128	3128	HMHA1	1306	0	0.408361360562343	0.0
3129	3129	ZRANB1	1305	26	1.9976361338696724	2.0
3130	3130	SMAD4	1304	0	0.8110051247544546	0.0
3131	3131	IDH3G	1303	6	1.7779006352691618	2.0
3132	3132	FIG4	71	6	1.642747341859949	5.0
3133	3133	MTA1	1302	0	1.8703605612208383	0.0
3134	3134	C8orf82	1301	6	1.7779006352691618	2.0
3135	3135	ASB7	1300	0	0.4547835582033619	0.0
3136	3136	GPR146	1299	6	1.7779006352691618	2.0
3137	3137	GRIPAP1	1298	6	1.7779006352691618	2.0
3138	3138	SHPK	1297	6	1.7779006352691618	2.0
3139	3139	GMPPB	1296	6	1.7779006352691618	2.0
3140	3140	ADAMTS4	1295	6	1.7779006352691618	2.0
3141	3141	RTN4RL1	1294	6	1.7779006352691618	2.0
3142	3142	RAB8A	1293	13	3.990025743863171	24.0
3143	3143	ATP13A5	1292	6	1.7779006352691618	2.0
3144	3144	CERS3	1291	31	3.481863980948002	0.0
3145	3145	ABCC5	1290	36	1.8068789204386362	0.0
3146	3146	KXD1	1289	6	1.7779006352691618	2.0
3147	3147	VAC14	70	6	1.5202428602181635	6.0
3148	3148	RPL38	1288	0	1.3206056635634533	0.0
3149	3149	FAM193A	784	0	0.45359616529750274	0.0
3150	3150	NACC1	1287	17	12.265618896262884	18.0
3151	3151	CENPBD1	1286	6	1.7779006352691618	2.0
3152	3152	ULK1	1285	10	1.727082136253827	2.0
