	key	label	Doxorubicin
2475	YDR331W	gpi8-ts	-0.5150129122224611
2476	YML047C	prm6	-0.24491405368504984
2477	YJL093C	tok1	0.6269151543645448
2478	YBR034C	hmt1	0.796131709313973
2479	YEL042W	gda1	-0.0034743743853017928
2480	YNL134C	ynl134c	-0.6269151543645448
2481	YML030W	rcf1	-0.2765016495314907
2482	YDL145C	cop1-1	-0.24611210818799664
2483	YKR005C	ykr005c	1.2272437815030626
2484	YKR100C	skg1	-1.072636318363149
2485	YDR203W	ydr203w	0.7465522643119413
2486	YDR174W	hmo1	0.6411114606712849
2487	YLR111W	ylr111w	-0.9789249739163555
2488	YBR181C	rps6b	1.278753600952829
2489	YGL022W	stt3-7	-0.6020599913279624
2490	YMR253C	ymr253c	-0.11709516253954111
2491	YMR149W	swp1-2	0.0
2492	YBR109C	cmd1-1	0.9639804618494469
2493	YCL066W	hmlalpha1	-1.072636318363149
2494	YOR149C	smp3-1	-0.06963592814139447
2495	YMR194C-B	cmc4	-0.7883704155653296
2496	YER060W	fcy21	-1.0490288288175258
2497	YGR152C	rsr1	-0.07138457956930822
2498	YGL022W	stt3-2	-0.580661846626732
2499	YLR290C	ylr290c	0.6353981799774955
2500	YJR143C	pmt4	-1.0848583789393154
2501	YPR068C	hos1	-0.046949474474735076
2502	YDL193W	nus1-ph	-0.8530944819266426
2503	YMR004W	mvp1	0.12240640009290482
2504	YJL062W	las21	-0.3617901495957044
2505	YJL091C	gwt1-20	-0.44304146514738696
2506	YDR157W	ydr157w	-0.3535948591346202
2507	YGL084C	gup1	-0.39308750587762553
2508	YGR208W	ser2	-0.3535948591346202
2509	YOR184W	ser1	-0.14374670287485325
2510	YER052C	hom3	-0.3638484796660104
2511	YGL142C	gpi10-ph	-0.5029867558224352
2512	YDR158W	hom2	-0.2631295752808779
2513	YLR459W	gab1-3	-0.4656160923143377
2514	YPL026C	sks1	-0.3783671010132357
2515	YNR055C	hol1	-0.06788783979709057
2516	YNR031C	ssk2	0.8450980400142568
2517	YLR459W	gab1-1	-0.5421161557527536
2518	YML130C	ero1-1	0.03998330982716036
2519	YLR113W	hog1	0.585953282057943
2520	YPR183W	dpm1-6	-0.5371191843949479
2521	YOR076C	ski7	1.4033914754210028
2522	YOR093C	yor093c	0.670414543882966
2523	YDL156W	cmr1	-1.0787109758534301
2524	YLR398C	ski2	1.4033914754210028
2525	YJL108C	prm10	-0.18152680537703622
2526	YDL167C	nrp1	-1.4669125342051141
2527	YLR087C	csf1	-0.5675951289203268
2528	YBL080C	pet112	-0.6979285302592042
2529	YFL025C	bst1	-0.5150129122224611
2530	YLR156C-A	ylr156c-a	0.0
2531	YLR093C	nyv1	-0.14627679213864195
2532	YEL002C	wbp1-1	-0.5371191843949479
2533	YEL002C	wbp1-2	-0.6526819156862482
2534	YER046W-A	yer046w-a	-1.260804993703267
2535	YJL089W	sip4	-1.3690347504509282
2536	YMR149W	swp1-4	-0.38045737063964646
2537	YGL208W	sip2	-0.06788783979709057
2538	YPL076W	gpi2-774	-0.3638484796660104
2539	YBR083W	tec1	-0.1292399696646066
2540	YOR327C	snc2	-0.15627347291103244
2541	YDR437W	gpi19-ph	-0.5650087726902171
2542	YPL076W	gpi2-1-7b	-0.4520039310565448
2543	YLR003C	cms1	-0.3333614414637811
2544	YNL038W	gpi15-ph	-0.5321536367252022
2545	YHR079C	ire1	-0.552206919037182
2546	YMR111C	ymr111c	-0.5701903565608039
2547	YOR090C	ptc5	-0.9357591037453117
2548	YMR238W	dfg5	-0.38886035082011916
2549	YCR017C	cwh43	-0.6439858803369627
2550	YDR132C	ydr132c	-1.103756874024041
2551	YNL014W	hef3	-1.103756874024041
2552	YDR458C	heh2	0.2536520014249789
2553	YPR028W	yop1	0.41293299429604147
2554	YOL164W-A	yol164w-a	-0.9260316535311475
2555	YJL174W	yjl174w-ph	-0.4297582374435689
2556	YHR035W	yhr035w	0.39520763311787327
2557	YFL013C	ies1	0.9079973214866878
2558	YBR229C	rot2	-0.2938836275334345
2559	YMR204C	inp1	-0.49113196916247714
2560	YEL031W	spf1	-0.341412399513102
2561	YDR086C	sss1-ph	-0.8530944819266426
2562	YJR117W	ste24	-0.34748739690298264
2563	YDR336W	ydr336w	0.7470641022991802
2564	YPL052W	oaz1	0.24987747321659992
2565	YLR324W	pex30	0.4565184438980764
2566	YOR336W	kre5-ts2	-0.4408144232850035
2567	YDR317W	him1	0.41449240165156276
2568	YNL322C	kre1	-0.5223143599092868
2569	YIR007W	yir007w	-0.07568269962832969
2570	YGL027C	cwh41	-0.6297314179258208
2571	YAL058W	cne1	-0.8029748341086758
2572	YHR101C	big1-ph	-0.010423567916152177
2573	YBR300C	ybr300c	0.8104130936525389
2574	YBR215W	hpc2	1.0910804693473326
2575	YOR038C	hir2	1.0910804693473326
2576	YDR414C	erd1	-0.5321536367252022
2577	YEL006W	yea6	0.2958288019781734
2578	YNL031C	hht2	0.38675324619715923
2579	YBR010W	hht1	-0.8333065152846989
2580	YMR186W	hsc82	-0.05392167836638584
2581	YLR360W	vps38	-0.20341438626691602
2582	YER091C-A	yer091c-a	-0.6269151543645448
2583	YOR069W	vps5	-0.005211596322595269
2584	YNL029C	ktr5	0.0
2585	YOL018C	tlg2	-0.13305662683047936
2586	YOR068C	vam10	-0.27075556160901215
2587	YMR236W	taf9-ts2	-1.99563519459755
2588	YOR227W	her1	0.7010579625976836
2589	YHR012W	vps29	0.010423567916152177
2590	YJL154C	vps35	-0.1419621094240354
2591	YGL251C	hfm1	-0.4408144232850035
2592	YML115C	van1	-0.6269151543645448
2593	YOR237W	hes1	-0.1960916089168465
2594	YLL040C	vps13	0.08539580257213142
2595	YOR061W	cka2	1.2350691190150191
2596	YMR116C	asc1	-0.6411114606712849
2597	YGL130W	ceg1-ts	-0.07138457956930822
2598	YGL019W	ckb1	1.2350691190150191
2599	YBR193C	med8-51	-0.6917143191704375
2600	YOR039W	ckb2	1.2350691190150191
2601	YMR070W	mot3	-0.4748080962184283
2602	YJL134W	lcb3	1.358116218680644
2603	YCR006C	ycr006c	-0.20708639006461893
2604	YPR001W	cit3	0.32935642885560407
2605	YIL079C	air1	2.1522883443830563
2606	YPL141C	frk1	-0.8571346852313544
2607	YBR059C	akl1	-0.8571346852313544
2608	YBR298C	mal31	0.4748080962184283
2609	YDR264C	akr1	0.0
2610	YML058W	sml1	-0.12595225977985217
2611	YDR368W	ypr1	-0.12595225977985217
2612	YBR030W	rkm3	0.05392167836638584
2613	YOR335C	ala1-1	0.0
2614	YGR264C	mes1-1	0.7042025312696958
2615	YPL256C	cln2	-0.498224733320612
2616	YLR008C	pam18-1	0.43195909596146853
2617	YDL033C	slm3	-2.151851208481124
2618	YGR119C	nup57-e17	0.2650323423924623
2619	YDR029W	ydr029w	1.2350691190150191
2620	YOL015W	irc10	-0.1312789146393189
2621	YOR216C	rud3	0.2938836275334345
2622	YMR272C	scs7	1.4949620832164927
2623	YLR133W	cki1	-0.4101744650890492
2624	YLR270W	dcs1	-0.4101744650890492
2625	YOR034C	akr2	-0.240480860835501
2626	YPR039W	ypr039w	-0.2631295752808779
2627	YOL159C-A	yol159c-a	0.21445239020850784
2628	YIL153W	rrd1	-0.16706194251388096
2629	YOL044W	pex15	0.11179261471475621
2630	YGR268C	hua1	-0.5471451839874537
2631	YDR063W	aim7	-0.5471451839874537
2632	YNL181W	ynl181w-24	0.05043476490628962
2633	YDR335W	msn5	0.30168160041022907
2634	YPL001W	hat1	-0.4150935013764545
2635	YNL181W	ynl181w-18	-1.380211241711606
2636	YMR035W	imp2&apos;	-0.2536520014249789
2637	YBR271W	efm2	0.6269151543645448
2638	YDL134C	pph21	-0.15268804959121346
2639	YPR044C	opi11	0.11179261471475621
2640	YGR108W	clb1	0.01911204101109254
2641	YOL105C	wsc3	-0.16886489462963145
2642	YLR154W-A	ylr154w-a	0.48643623876639497
2643	YDR535C	ydr535c	-0.5471451839874537
2644	YOR052C	tmc1	0.4297582374435689
2645	YCL013W	ycl013w	-0.33536901910171246
2646	YOR194C	toa1-ph	-1.4154245630575395
2647	YER080W	aim9	0.30756086282293893
2648	YIL166C	yil166c	-0.39308750587762553
2649	YDL125C	hnt1	-0.017374096069422695
2650	YCL057W	prd1	0.11886458889610674
2651	YCR001W	ycr001w	0.2423557319993579
2652	YNL068C	fkh2	-1.1798111488808105
2653	YPR086W	ypr086w-ph	-1.5735856089077975
2654	YBR253W	srb6-ph	-1.4154245630575395
2655	YLR425W	tus1	0.5833028418606861
2656	YLL017W	yll017w	-0.42100531274073105
2657	YNL181W	ynl181w-14	-1.6479161739653954
2658	YNL021W	hda1	-1.8477488792629733
2659	YDR146C	swi5	0.7817048194481858
2660	YPL158C	aim44	-0.49113196916247714
2661	YPL080C	ypl080c	-0.341412399513102
2662	YAL041W	cdc24-5	0.4958538396516222
2663	YKL017C	hcs1	0.527218895711069
2664	YLR192C	hcr1	0.588613267600716
2665	YMR031W-A	ymr031w-a	0.14374670287485325
2666	YPL261C	ypl261c	-0.5247628891548889
2667	YGL081W	ygl081w	-0.41449240165156276
2668	YFR045W	yfr045w	0.10473535052001304
2669	YDL011C	ydl011c	0.13558747104548668
2670	YMR003W	aim34	-0.7431919795131081
2671	YLR329W	rec102	1.1438068410456734
2672	YER033C	zrg8	0.4275624752788384
2673	YHR155W	ysp1	0.24423280729923794
2674	YPL192C	prm3	-0.4934896059017606
2675	YKL214C	yra2	0.11179261471475621
2676	YGR004W	pex31	0.11179261471475621
2677	YDL223C	hbt1	0.16166154363303983
2678	YDR508C	gnp1	-0.16346028413904257
2679	YBR193C	med8-39	-1.0209515249156804
2680	YJR017C	ess1-h164r	-1.4277745331355436
2681	YBR111C	ysa1	0.0
2682	YPR096C	ypr096c	0.04869192389972449
2683	YPL041C	ypl041c	-0.5675951289203268
2684	YLR301W	hri1	1.440459268993517
2685	YNR071C	ynr071c	0.02606549043892742
2686	YLR206W	ent2	0.580661846626732
2687	YLR395C	cox8	0.5053780142830886
2688	YMR157C	aim36	0.12417881606112377
2689	YGL101W	ygl101w	-0.2822712495170102
2690	YFL034C-B	mob2-36	0.7042025312696958
2691	YGL226C-A	ost5	-0.25743586938693697
2692	YMR214W	scj1	-0.43416509695545236
2693	YML055W	spc2	-0.8819942757861546
2694	YLR066W	spc3-4	-0.557302028209414
2695	YJR069C	ham1	-0.23300299308507394
2696	YBL083C	ybl083c	-0.2938836275334345
2697	YLR151C	pcd1	-0.01911204101109254
2698	YMR306C-A	ymr306c-a	-0.11709516253954111
2699	YGR036C	cax4	-0.610249319117088
2700	YPL096C-A	eri1	-0.5780301973866225
2701	YIL160C	pot1	0.7671050149045681
2702	YDR434W	gpi17-ph	-0.3617901495957044
2703	YHR139C	sps100	-0.7266550045452269
2704	YDR437W	gpi19-2	-0.5754077965565222
2705	YLR183C	tos4	0.9352746703633449
2706	YDR437W	gpi19-2xh	-0.41882948413192916
2707	YPR197C	ypr197c	-1.3690347504509282
2708	YDR537C	ydr537c	-1.3690347504509282
2709	YNR065C	ynr065c	1.260804993703267
2710	YBR070C	alg14-ph	-0.5101813556055834
2711	YKL077W	ykl077w	1.0155121661782476
2712	YNR030W	alg12	-0.8530944819266426
2713	YPL227C	alg5	-0.3741988757026117
2714	YBL082C	alg3	-0.4520039310565448
2715	YOR067C	alg8	-0.3095266222190178
2716	YOR002W	alg6	-0.3194016857350238
2717	YDL013W	slx5	0.17428244976912902
2718	YGR227W	die2	-0.33939446763353676
2719	YMR264W	cue1	-1.0910804693473326
2720	YGL200C	emp24	-1.1508029406882245
2721	YPL152W	rrd2	-0.3909717579732185
2722	YPL179W	ppq1	0.2631295752808779
2723	YJL034W	kar2-159	-0.6325590500379119
2724	YOL013C	hrd1	-0.781198943465649
2725	YLL036C	prp19-1	0.0
2726	YOR085W	ost3	-0.2612292559692963
2727	YJL002C	ost1-6	-0.4166585282300822
2728	YLR014C	ppr1	0.03733498958769893
2729	YPL121C	mei5	-0.11709516253954111
2730	YER073W	ald5	0.07138457956930822
2731	YOR341W	rpa190-1	2.298853076409707
2732	YDR073W	snf11	0.5346325215354917
2733	YOR374W	ald4	-0.2631295752808779
2734	YDR507C	gin4	-0.8066823389698081
2735	YPL061W	ald6	-0.010423567916152177
2736	YOR363C	pip2	0.33939446763353676
2737	YEL011W	glc3	0.36591068015183803
2738	YGL065C	alg2-1	-0.6734158998636306
2739	YBR110W	alg1-1	0.0
2740	YHR088W	rpf1-1	1.2186368370648368
2741	YPL062W	ypl062w	-0.02780433998279891
2742	YBR080C	sec18-1	0.8450980400142568
2743	YAL065C	yal065c	-1.3690347504509282
2744	YDR456W	nhx1	-0.5101813556055834
2745	YER003C	pmi40-ph	-0.10297321841858481
2746	YDL050C	ydl050c	2.6981005456233897
2747	YDR178W	sdh4	-0.3994611817925704
2748	YGL192W	ime4	0.0
2749	YJL122W	alb1	-0.3727390609435688
2750	YLR317W	ylr317w-ph	0.0
2751	YJR045C	ssc1-2	0.0
2752	YHR009C	tda3	-0.6917143191704375
2753	YGL191W	cox13	0.031282721506383504
2754	YDL052C	slc1	-0.17247513090394073
2755	YPR161C	ypr161c-ph	0.0
2756	YNL166C	bni5	-0.5833028418606861
2757	YML068W	itt1	-0.06963592814139447
2758	YJR138W	iml1	-0.2348692596088674
2759	YOR391C	hsp33	0.5939622834828995
2760	YMR169C	ald3	-0.18152680537703622
2761	YNL052W	cox5a	-0.24799365625274228
2762	YNL033W	ynl033w	0.0
2763	YJR096W	yjr096w	-0.20708639006461893
2764	YER125W	rsp5-1	0.0
2765	YPL222W	fmp40	-0.7465522643119413
2766	YER125W	rsp5-sm1	0.0
2767	YGR080W	twf1	-0.20524948779689464
2768	YLR285W	nnt1	-0.7465522643119413
2769	YJL021C	yjl021c	0.04869192389972449
2770	YMR195W	icy1	0.9050418755894656
2771	YEL049W	pau2	0.26884531229257996
2772	YNL326C	pfa3	0.8694289470195172
2773	YJL127C-B	yjl127c-b	0.7073624293913185
2774	YIL046W	met30-9	0.0
2775	YIR003W	aim21	0.42318605787970565
2776	YJL161W	fmp33	-0.19974950949950362
2777	YHR067W	htd2	-0.9079973214866878
2778	YDR148C	kgd2	-1.1233849085396783
2779	YIL174W	yil174w	-0.23369071212332465
2780	YHR002W	leu5	-1.1233849085396783
2781	YLR239C	lip2	-1.0606978403536118
2782	YJL046W	aim22	-0.9079973214866878
2783	YDL127W	pcl2	-0.34748739690298264
2784	YER061C	cem1	-0.9891243385061602
2785	YBR026C	etr1	-1.0606978403536118
2786	YDR011W	snq2	0.06694678963061318
2787	YMR207C	hfa1	-1.0787109758534301
2788	YDL129W	ydl129w	-0.29972776235873655
2789	YER125W	rsp5-3	0.0
2790	YER178W	pda1	-0.9891243385061602
2791	YDR262W	ydr262w	-0.4542583717601582
2792	YML034W	src1	-0.15627347291103244
2793	YOL035C	yol035c	-0.6075091780226324
2794	YDR249C	ydr249c	-0.6614901261395476
2795	YOR221C	mct1	-1.1233849085396783
2796	YLR367W	rps22b	0.09593297214174468
2797	YOR196C	lip5	-0.7533276666586115
2798	YLR011W	lot6	-0.5553052684533386
2799	YKL055C	oar1	-1.0606978403536118
2800	YCL063W	vac17	1.085797394401143
2801	YNR034W	sol1	-0.4408144232850035
2802	YIL046W	met30-6	0.0
2803	YOL085C	yol085c	0.21814669645337675
2804	YCR079W	ptc6	-0.022588403897181975
2805	YML035C-A	yml035c-a	0.18334175269561948
2806	YGR032W	gsc2	-0.2089251121771071
2807	YJR100C	aim25	-0.2089251121771071
2808	YDL222C	fmp45	0.10297321841858481
2809	YKL037W	aim26	-0.4520039310565448
2810	YIL046W-A	yil046w-a	-0.2650323423924623
2811	YJL133C-A	yjl133c-a	0.25743586938693697
2812	YGL235W	ygl235w	-0.8571346852313544
2813	YDL122W	ubp1	-0.5918281539702136
2814	YER152C	yer152c	0.20595393966571085
2815	YJR079W	yjr079w	-0.32935642885560407
2816	YDR049W	vms1	-2.151851208481124
2817	YJR080C	aim24	-0.32935642885560407
2818	YNL289W	pcl1	1.0209515249156804
2819	YNR032W	ppg1	0.5346325215354917
2820	YAL063C	flo9	1.0209515249156804
2821	YMR271C	ura10	1.0209515249156804
2822	YBL095W	ybl095w	0.7847740511758624
2823	YOR298C-A	mbf1	0.2199967447547629
2824	YKR074W	aim29	0.3134673115636908
2825	YLR063W	bmt6	0.3134673115636908
2826	YPL144W	poc4	0.23300299308507394
2827	YHR153C	spo16	0.5598623115335075
2828	YPR017C	dss4	0.9035787821835563
2829	YLR021W	irc25	0.22184874961635637
2830	YGR228W	ygr228w	-1.3690347504509282
2831	YGR055W	mup1	-0.2126080928814437
2832	YOR111W	yor111w	0.1064983410140401
2833	YKR102W	flo10	1.4277745331355436
2834	YIL007C	nas2	0.1876924692496834
2835	YJR010W	met3	-1.4154245630575395
2836	YGL141W	hul5	0.6948140445648611
2837	YPL066W	rgl1	-1.4277745331355436
2838	YDR476C	ydr476c	0.19244053523700852
2839	YJL163C	yjl163c	0.2089251121771071
2840	YOR357C	snx3	0.4610556904292808
2841	YHR176W	fmo1	0.19244053523700852
2842	YPL107W	ypl107w	-0.24423280729923794
2843	YHR135C	yck1	1.0209515249156804
2844	YGR211W	zpr1-1	0.0
2845	YBR108W	aim3	-0.5547502594552431
2846	YOL054W	psh1	-1.2031988911507332
2847	YDR409W	siz1	-3.0
2848	YNL012W	spo1	0.05217801166507163
2849	YCR104W	pau3	1.278753600952829
2850	YIL136W	om45	-0.13456198182779638
2851	YGL048C	rpt6-20	0.4297582374435689
2852	YDR265W	pex10	0.4725010570829173
2853	YJL066C	mpm1	0.42100531274073105
2854	YGL048C	rpt6-1	0.22927673583022307
2855	YDL053C	pbp4	0.20524948779689464
2856	YCR091W	kin82	0.9738971974357948
2857	YLR174W	idp2	0.8694289470195172
2858	YLR300W	exg1	-0.39520763311787327
2859	YPL264C	ypl264c	0.2348692596088674
2860	YDR256C	cta1	0.7398496422025604
2861	YDR070C	fmp16	-0.060900829131274536
2862	YBL039C	ura7	-0.3253647418756296
2863	YNL127W	far11	1.4534982093732383
2864	YNL260C	ynl260c-ph	0.0
2865	YLR238W	far10	1.4534982093732383
2866	YIL047C	syg1	-0.588613267600716
2867	YBR111W-A	sus1	0.2367376457652658
2868	YBR047W	fmp23	0.031282721506383504
2869	YPR125W	ylh47	0.05217801166507163
2870	YDR536W	stl1	-0.5547502594552431
2871	YGR048W	ufd1-2	0.0
2872	YDR104C	spo71	0.5029867558224352
2873	YBR197C	ybr197c	-0.10276575765710855
2874	YKR047W	ykr047w	0.8179457939706419
2875	YLR176C	rfx1	0.44304146514738696
2876	YDR311W	tfb1-6	-2.0934216851622347
2877	YOR381W	fre3	-0.4037327201435099
2878	YBL041W	pre7-ph	0.40802257047780266
2879	YGR135W	pre9	0.24987747321659992
2880	YIL044C	age2	0.08715017571890021
2881	YOR157C	pup1-1	0.38886035082011916
2882	YKL135C	apl2	0.39520763311787327
2883	YER094C	pup3-ph	0.4297582374435689
2884	YIR023W	dal81	1.0606978403536118
2885	YCL025C	agp1	0.22184874961635637
2886	YFL055W	agp3	0.08013678984763334
2887	YER115C	spr6	0.08013678984763334
2888	YDL130W	rpp1b	0.3055981239921044
2889	YLR085C	arp6	-1.5735856089077975
2890	YAL011W	swc3	-1.358116218680644
2891	YDR334W	swr1	-1.7129154064271197
2892	YDR485C	vps72	-0.8490824210058457
2893	YLR109W	ahp1	-0.6308024282883463
2894	YKL213C	doa1	0.15448011004300388
2895	YGL125W	met13	-0.15806815492240872
2896	YNR074C	aif1	0.0
2897	YJL118W	yjl118w	-0.6585413472804107
2898	YCL026C-A	frm2	0.08793908507644144
2899	YGL226W	mtc3	0.8104130936525389
2900	YNL085W	mkt1	0.9214676812033368
2901	YER148W	spt15-i143n	-3.0
2902	YER093C-A	aim11	0.9214676812033368
2903	YJR120W	yjr120w	0.4253717638182818
2904	YBL059W	ybl059w	0.8104130936525389
2905	YGL160W	aim14	0.3535948591346202
2906	YDL126C	cdc48-1	0.46790511085273073
2907	YLR287C	ylr287c	-0.5993507218935025
2908	YML098W	taf13-1	-1.6901960800285136
2909	YBR173C	ump1	0.5993507218935025
2910	YEL027W	vma3	0.15986417287391358
2911	YOR324C	frt1	-1.260804993703267
2912	YML114C	taf8-7	-1.8803738003628
2913	YMR005W	taf4-18	-1.0209515249156804
2914	YPR103W	pre2-2	0.23300299308507394
2915	YDL022W	gpd1	0.046949474474735076
2916	YJL072C	yjl072c-ph	-3.0
2917	YOR271C	fsf1	0.5053780142830886
2918	YOL038W	pre6-ph	0.4297582374435689
2919	YDL133C-A	rpl41b	0.18879614069983086
2920	YMR139W	rim11	-0.24423280729923794
2921	YLL006W-A	yll006w-a	0.0
2922	YBR058C	ubp14	0.034762106259211945
2923	YLR344W	rpl26a	0.7883704155653296
2924	YBL013W	fmt1	1.0548304925074616
2925	YDR059C	ubc5	1.5735856089077975
2926	YOR104W	pin2	0.0
2927	YIL080W	yil080w	0.5077761919447766
2928	YLL043W	fps1	-1.0320021683521554
2929	YIL087C	aim19	-0.44527388746766783
2930	YOR352W	tfb6	-1.440459268993517
2931	YDR110W	fob1	-0.36591068015183803
2932	YMR030W-A	ymr030w-a	0.0
2933	YBR297W	mal33	2.3961993470957363
2934	YIR025W	mnd2	-0.527218895711069
2935	YJL044C	gyp6	-0.17428244976912902
2936	YHL020C	opi1	-0.08156094779297951
2937	YCL076W	ycl076w	-0.2107656733444987
2938	YDR007W	trp1	1.8477488792629733
2939	YLR134W	pdc5	-0.2107656733444987
2940	YIL129C	tao3-10	0.5346325215354917
2941	YPL081W	rps9a	0.5346325215354917
2942	YPR155C	nca2	-0.2107656733444987
2943	YAR033W	mst28	0.11532670167576067
2944	YBL064C	prx1	-0.48878086726465575
2945	YAR050W	flo1	0.09066106373105492
2946	YOR226C	isu2	-1.260804993703267
2947	YAL049C	aim2	0.13305662683047936
2948	YIL016W	snl1	0.604779439674531
2949	YJR030C	yjr030c	0.33536901910171246
2950	YMR127C	sas2	1.440459268993517
2951	YNL042W-B	ynl042w-b	0.1312789146393189
2952	YJL221C	ima4	-1.3474434821972572
2953	YLR214W	fre1	0.1480625354554377
2954	YIL158W	aim20	0.9124512060962512
2955	YPL231W	fas2-1	0.0
2956	YNL163C	ria1-ts	2.3961993470957363
2957	YGR103W	nop7-1	3.0
2958	YJR007W	yjr007w-ph	-0.36591068015183803
2959	YOR294W	rrs1-84	1.7129154064271197
2960	YDR478W	snm1-172	0.0
2961	YPL231W	fas2-3	0.0
2962	YJL125C	gcd14-4	0.8034771990945967
2963	YLR397C	afg2-18	0.5296824533352823
2964	YNR053C	nog2-1	0.8179457939706419
2965	YHR170W	nmd3-4	0.0
2966	YHL034C	sbp1	0.6886291709977999
2967	YGR101W	pcp1	0.9738971974357948
2968	YMR035W	imp2	0.13839646789176788
2969	YBR179C	fzo1	0.7636316964193469
2970	YEL032W	mcm3-1	-3.0
2971	YLR288C	mec3	-3.0
2972	YEL050C	rml2	-0.32735893438633035
2973	YHR038W	rrf1	-0.9399552183389198
2974	YDR225W	hta1	-3.0
2975	YKR060W	utp30	0.2126080928814437
2976	YDR065W	rrg1	-0.436376287029603
2977	YLR424W	spp382-2	0.0
2978	YKR085C	mrpl20	-0.6794594064237512
2979	YDR462W	mrpl28	-1.0101283703280854
2980	YBR146W	mrps9	-0.9891243385061602
2981	YKL187C	fat3	1.194976603216055
2982	YMR044W	ioc4	1.194976603216055
2983	YDR268W	msw1	0.06614030011026367
2984	YNL146W	ynl146w	-1.0101283703280854
2985	YKR016W	mic60	0.14553249978525654
2986	YGL064C	mrh4	-0.16526041140399939
2987	YOR201C	mrm1	-0.7010579625976836
2988	YNL185C	mrpl19	-0.46790511085273073
2989	YER164W	chd1	0.0330222814746261
2990	YMR296C	lcb1-4	0.8735865778256944
2991	YBR277C	ybr277c	-2.9995654882259823
2992	YOR232W	mge1-100	-0.35768496524332805
2993	YGR193C	pdx1	-0.1706692849882596
2994	YDL045C	fad1-ph	0.0
2995	YGL227W	vid30	-0.11002695788092437
2996	YAL030W	snc1	0.9451595199713112
2997	YDR096W	gis1	-0.07838510561953005
2998	YMR255W	gfd1	0.5912829003117703
2999	YML120C	ndi1	0.3994611817925704
3000	YKL085W	mdh1	-1.7368389826836437
3001	YPL240C	hsp82	-0.1508972748971917
3002	YDR121W	dpb4	0.2650323423924623
3003	YLR258W	gsy2	0.387365359733168
3004	YDL237W	aim6	0.527218895711069
3005	YBR278W	dpb3	-1.1723990414341967
3006	YKR026C	gcn3	-0.17247513090394073
3007	YDR052C	dbf4-ts	-3.0
3008	YOR129C	afi1	-0.42100531274073105
3009	YDL159W-A	ydl159w-a	0.7105378535893022
3010	YDR052C	dbf4-1	-3.0
3011	YKL155C	rsm22	-0.8948451763483066
3012	YLR160C	asp3-4	-0.7266550045452269
3013	YDR199W	ydr199w	1.4534982093732383
3014	YOR317W	faa1	-0.29000176128255806
3015	YPR120C	clb5	-1.0047988828817689
3016	YMR052C-A	ymr052c-a	1.5096504795465824
3017	YNR044W	aga1	-0.29000176128255806
3018	YMR058W	fet3	-1.1102154797875936
3019	YGL071W	aft1	-1.1102154797875936
3020	YNL089C	ynl089c	0.580661846626732
3021	YPL202C	aft2	0.647404233522879
3022	YLR103C	cdc45-27	-3.0
3023	YFR008W	far7	1.4534982093732383
3024	YMR029C	far8	1.4534982093732383
3025	YFL019C	yfl019c	0.7201593034059568
3026	YGL046W	ygl046w	-1.4277745331355436
3027	YPR156C	tpo3	0.5701903565608039
3028	YNL055C	por1	-0.8372105227496128
3029	YLR073C	rfu1	0.9639804618494469
3030	YOR065W	cyt1	-0.21814669645337675
3031	YJR048W	cyc1	0.9260316535311475
3032	YGL237C	hap2	-0.11179261471475621
3033	YOR174W	med4-6	-1.6685633970692184
3034	YOR383C	fit3	0.6398485522173623
3035	YDR512C	emi1	0.5421161557527536
3036	YDR364C	cdc40-ts	-0.3727390609435688
3037	YDR534C	fit1	0.6398485522173623
3038	YOR358W	hap5	-0.3055981239921044
3039	YHR058C	med6-ts	-0.8372105227496128
3040	YBL021C	hap3	-0.6825018898773312
3041	YHR058C	med6-ph	-0.7201593034059568
3042	YOR350C	mne1	-0.4275624752788384
3043	YLR162W	ylr162w	-0.15268804959121346
3044	YOR382W	fit2	0.34811635353992576
3045	YMR150C	imp1	0.5101813556055834
3046	YGL179C	tos3	-0.2126080928814437
3047	YGR255C	coq6	0.25176358094049833
3048	YML110C	coq5	-0.2765016495314907
3049	YPL172C	cox10	-0.06439329468160249
3050	YNL102W	pol1-17	-3.0
3051	YLR201C	coq9	0.5421161557527536
3052	YLR451W	leu3	0.7671050149045681
3053	YHR116W	cox23	-0.2650323423924623
3054	YLR038C	cox12	-0.3154422964673808
3055	YIL030C	ssm4	-1.0432912432939472
3056	YER189W	yer189w	0.010423567916152177
3057	YDL067C	cox9	-0.24799365625274228
3058	YMR256C	cox7	-0.24611210818799664
3059	YPL024W	rmi1	-3.0
3060	YPL070W	muk1	1.0376161876059689
3061	YBR037C	sco1	-0.35563804397327486
3062	YAL067C	seo1	-0.4610556904292808
3063	YEL059C-A	som1	0.08539580257213142
3064	YNL025C	ssn8	1.3370052157899126
3065	YPL005W	aep3	0.7137290040876455
3066	YBR057C	mum2	0.4275624752788384
3067	YER017C	afg3	-0.3055981239921044
3068	YLR421C	rpn13	-0.10023047271450919
3069	YJL180C	atp12	0.6382489390575692
3070	YDL002C	nhp10	0.5150129122224611
3071	YAR035C-A	yar035c-a	0.0
3072	YJR121W	atp2	0.07663405703374493
3073	YCR077C	pat1	-0.2861310356015121
3074	YJL005W	cdc35-1	1.8803738003628
3075	YDR194C	mss116	0.10297321841858481
3076	YDL107W	mss2	-0.2107656733444987
3077	YJR118C	ilm1	0.3994611817925704
